retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,M4_intersection,laplace_eb_k2|std2,dev,319,0.0451318031311222,0.8438936480814386,0.015772759260428735,0.8961559933928487,0.04413677390466289,0.8113638843254982,0.07523510971786834,0.3824451410658307,0.05642633228840126,0.5047021943573667,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.022590758284804963,0.910605679578542,0.007757073098962957,0.9374389757743824,0.021142196468425023,0.8952961606478615,0.07523510971786834,0.3824451410658307,0.05642633228840126,0.5047021943573667,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.029209922762079673,0.0629735679029951,1.7027788248767806e-07,0.2476489028213166,0.18181818181818182,0.06583072100313479
dense_minilm,M4_intersection,laplace_eb_k10|std2,dev,319,0.03839379891192651,0.837155643862243,0.015733119929472107,0.896116354061892,0.040534173339885606,0.807761283760721,0.07210031347962383,0.3793103448275862,0.047021943573667714,0.4952978056426332,0.0,0.05642633228840126,0.0,0.07523510971786834,0.020440155996424278,0.9084550772901613,0.007065428648622806,0.9367473313240422,0.019636620361603165,0.8937905845410399,0.07210031347962383,0.3793103448275862,0.047021943573667714,0.4952978056426332,0.0,0.05642633228840126,0.0,0.07523510971786834,0.02280555232909733,0.055519900240623,3.786029136394469e-05,0.29780564263322884,0.1974921630094044,0.10031347962382445
dense_minilm,M5_backoff,laplace|abs,dev,319,0.039304271095131633,0.8380661160454481,0.008651034351800303,0.8890342684842202,0.04894120838948552,0.816168318810321,0.06269592476489028,0.36990595611285265,0.03761755485893417,0.48589341692789967,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,0.018811425632070226,0.9068263469258072,0.003991278081104673,0.9336731807565241,0.0233127759354989,0.8974667401149354,0.06269592476489028,0.36990595611285265,0.03761755485893417,0.48589341692789967,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,0.02136657704543731,0.05895352500803228,0.0023769315853129336,0.48589341692789967,0.2852664576802508,0.1974921630094044
dense_minilm,M5_backoff,laplace_eb_k2|abs,dev,319,0.04033095736441941,0.8390928023147359,0.011060378441242589,0.8914436125736626,0.048979380035475126,0.8162064904563104,0.05956112852664577,0.3667711598746082,0.034482758620689655,0.4827586206896552,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,0.02088715645213112,0.9089020777458682,0.005388017171602638,0.935069919847022,0.02316362913873128,0.8973175933181678,0.05956112852664577,0.3667711598746082,0.034482758620689655,0.4827586206896552,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,0.023303959474294537,0.06107539484937174,0.0001454494930303288,0.34169278996865204,0.21630094043887146,0.12539184952978055
dense_minilm,M5_backoff,laplace_eb_k10|abs,dev,319,0.04358920654673188,0.8423510514970484,0.013136646777484858,0.8935198809099048,0.04852139576335312,0.8157485061841885,0.06583072100313479,0.3730407523510972,0.03761755485893417,0.48589341692789967,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,0.02225184776939942,0.9102667690631364,0.0066843494352502135,0.9363662521106696,0.02369631674596135,0.897850280925398,0.06583072100313479,0.3730407523510972,0.03761755485893417,0.48589341692789967,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,0.026367695055913683,0.06348441970362372,0.00011856519245264293,0.43260188087774293,0.26332288401253917,0.16614420062695925
dense_minilm,M5_backoff,laplace|std0.5,dev,319,0.012906334943905893,0.8116681798942224,0.008737992156635632,0.8891212262890555,0.01900298287595701,0.7862300932967926,0.0219435736677116,0.329153605015674,0.02821316614420063,0.47648902821316613,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.008281635079637964,0.8962965563733749,0.003969272102308124,0.9336511747777275,0.009000686848051494,0.8831546510274881,0.0219435736677116,0.329153605015674,0.02821316614420063,0.47648902821316613,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.004797787875591027,0.02233399679901831,0.09337627437220898,0.15987460815047022,0.09404388714733543,0.06583072100313479
dense_minilm,M5_backoff,laplace_eb_k2|std0.5,dev,319,0.01434972214287725,0.8131115670931938,0.005777708415327401,0.8861609425477474,0.017382470455289255,0.7846095808761246,0.0219435736677116,0.329153605015674,0.018808777429467086,0.4670846394984326,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.008278391764829151,0.8962933130585662,0.0026044727866552466,0.9322863754620746,0.00803960569226256,0.8821935698716993,0.0219435736677116,0.329153605015674,0.018808777429467086,0.4670846394984326,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.006220396756425173,0.02361327163104353,0.007928791831643658,0.11285266457680251,0.07523510971786834,0.03761755485893417
dense_minilm,M5_backoff,laplace_eb_k10|std0.5,dev,319,0.010971927600781372,0.8097337725510978,0.004644055912113488,0.8850272900445334,0.016840674240013644,0.784067784660849,0.01567398119122257,0.322884012539185,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.0071681370742642395,0.8951830583680013,0.0023568713552899493,0.9320387740307093,0.007972629503770307,0.882126593683207,0.01567398119122257,0.322884012539185,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.004107735596807399,0.018466012235322155,0.05413063649743804,0.12225705329153605,0.07836990595611286,0.0438871473354232
dense_minilm,M5_backoff,laplace|std1,dev,319,0.030367501395342864,0.8291293463456594,0.013293802364492865,0.8936770364969128,0.034977539299423786,0.8022046497202592,0.050156739811912224,0.3573667711598746,0.04075235109717868,0.4890282131661442,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.01600384030222519,0.9040187615959622,0.006007674532624248,0.9356895772080437,0.016604939000359895,0.8907589031797964,0.050156739811912224,0.3573667711598746,0.04075235109717868,0.4890282131661442,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.016303403263321865,0.04646133126918703,0.002929772945660751,0.27586206896551724,0.16927899686520376,0.10658307210031348
dense_minilm,M5_backoff,laplace_eb_k2|std1,dev,319,0.02258879625965435,0.8213506412099708,0.012471748743685061,0.892854982876105,0.032106669873092616,0.799333780293928,0.03761755485893417,0.3448275862068966,0.034482758620689655,0.4827586206896552,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.012040197288728433,0.9000551185824655,0.005674807068696217,0.9353567097441156,0.015078055092533554,0.8892320192719702,0.03761755485893417,0.3448275862068966,0.034482758620689655,0.4827586206896552,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.010909339305025098,0.03608190149746156,0.002868876247643338,0.18808777429467086,0.11912225705329153,0.06896551724137931
dense_minilm,M5_backoff,laplace_eb_k10|std1,dev,319,0.018102337223795888,0.8168641821741124,0.009609225775380866,0.8899924599078008,0.027855567900364673,0.7950826783212,0.03134796238244514,0.3385579937304075,0.03134796238244514,0.47962382445141066,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.010666177657704369,0.8986810989514413,0.004603059874806658,0.9342849625502261,0.013353750903778315,0.8875077150832149,0.03134796238244514,0.3385579937304075,0.03134796238244514,0.47962382445141066,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.008650010710342737,0.029028421372969314,0.01687860300599304,0.2225705329153605,0.13479623824451412,0.0877742946708464
dense_minilm,M5_backoff,laplace|std2,dev,319,0.04383138547356599,0.8425932304238825,0.016420506524815456,0.8968037406572353,0.04949357882142067,0.8167206892422562,0.08150470219435736,0.3887147335423197,0.0438871473354232,0.49216300940438873,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,0.021904481428917672,0.9099194027226547,0.007445548115105465,0.9371274507905248,0.023893715875649528,0.8980476800550861,0.08150470219435736,0.3887147335423197,0.0438871473354232,0.49216300940438873,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,0.026323134049796575,0.06310463616081446,6.529521247860919e-05,0.4231974921630094,0.2664576802507837,0.15673981191222572
dense_minilm,M5_backoff,laplace_eb_k2|std2,dev,319,0.041516568651860784,0.8402784136021773,0.013365084474736994,0.893748318607157,0.04329890133258317,0.8105260117534185,0.06583072100313479,0.3730407523510972,0.047021943573667714,0.4952978056426332,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.02067216679593986,0.9086870880896769,0.005813724942341867,0.9354956276177613,0.020548331102233697,0.8947022952816702,0.06583072100313479,0.3730407523510972,0.047021943573667714,0.4952978056426332,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,0.025506142926253497,0.059596889676835636,5.3242723272585145e-06,0.27899686520376177,0.19122257053291536,0.0877742946708464
dense_minilm,M5_backoff,laplace_eb_k10|std2,dev,319,0.03832559711460409,0.8370874420649206,0.014237917749485626,0.8946211518819056,0.04207833961446457,0.8093054500353,0.06583072100313479,0.3730407523510972,0.03761755485893417,0.48589341692789967,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.019824041094525853,0.9078389623882629,0.006216448022280367,0.9358983506976998,0.020299636887906116,0.8944536010673427,0.06583072100313479,0.3730407523510972,0.03761755485893417,0.48589341692789967,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.022875151249834084,0.05664841637809448,0.00034753233547403983,0.3385579937304075,0.21003134796238246,0.12852664576802508
dense_minilm,semantic_intersection_tau0.6,laplace|abs,dev,319,0.021832193093240075,0.8205940380435566,0.0037172162981242594,0.8841004504305442,0.020565544732125202,0.7877926551529607,0.0438871473354232,0.3510971786833856,0.01567398119122257,0.46394984326018807,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,0.010182729522262622,0.8981976508159997,0.002400376206281417,0.9320822788817008,0.009478945156623578,0.8836329093360601,0.0438871473354232,0.3510971786833856,0.01567398119122257,0.46394984326018807,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,0.00832377022313287,0.03740163362792293,0.025856582749865784,0.3793103448275862,0.219435736677116,0.15987460815047022
dense_minilm,semantic_intersection_tau0.6,laplace_eb_k2|abs,dev,319,0.02307019184188783,0.8218320367922043,0.004177291004635324,0.8845605251370553,0.02101731831470627,0.7882444287355417,0.047021943573667714,0.3542319749216301,0.012539184952978056,0.4608150470219436,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.010258256267978107,0.8982731775617151,0.0026085974654433868,0.9322905001408628,0.009927768785751728,0.8840817329651884,0.047021943573667714,0.3542319749216301,0.012539184952978056,0.4608150470219436,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.01127275639099761,0.03658314031843668,0.002004078892179111,0.2006269592476489,0.12539184952978055,0.07523510971786834
dense_minilm,semantic_intersection_tau0.6,laplace_eb_k10|abs,dev,319,0.0250323008874367,0.8237941458377531,0.00474301083334561,0.8851262449657655,0.019743142807184717,0.7869702532280202,0.047021943573667714,0.3542319749216301,0.01567398119122257,0.46394984326018807,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.010979678750411843,0.8989946000441489,0.0027314211507576012,0.932413323826177,0.009312198883313746,0.8834661630627503,0.047021943573667714,0.3542319749216301,0.01567398119122257,0.46394984326018807,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.013487898144976099,0.03890346696711259,0.009977827755972193,0.2852664576802508,0.16614420062695925,0.11912225705329153
