retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,none,laplace|abs,dev,319,0.0,0.7987618449503164,0.0,0.8803832341324199,0.0,0.7672271104208355,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.888014921293737,0.0,0.9296819026754194,0.0,0.8741539641794367,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.0,,0.0,0.0,0.0
dense_minilm,M2_team,laplace_eb_k10|std1,dev,319,0.00945300627558209,0.8082148512258985,0.0002709430026410142,0.880654177135061,0.010909768453212365,0.7781368788740479,-0.003134796238244514,0.30407523510971785,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.005249169366113071,0.89326409065985,1.3796700205548804e-05,0.9296956993756249,0.005035375465046276,0.8791893396444829,-0.003134796238244514,0.30407523510971785,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.0019344679818585,0.01802460973072201,0.3395685201402091,0.22884012539184953,0.10658307210031348,0.10031347962382445
dense_minilm,M2_team,laplace|std2,dev,319,-0.02369714551678272,0.7750646994335337,-0.015289410808617045,0.8650938233238029,-0.022953488285358425,0.744273622135477,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.01084878928609029,0.8771661320076467,-0.008065185763619163,0.9216167169118002,-0.011577577258352201,0.8625763869210843,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.04163405865512578,-0.005642665321223426,0.060658466950387825,0.3887147335423197,0.1536050156739812,0.20376175548589343
dense_minilm,M2_team,laplace_eb_k2|std2,dev,319,-0.015344191027285537,0.783417653923031,-0.008368851202408722,0.8720143829300112,-0.010125547937091245,0.7571015624837442,-0.009404388714733543,0.29780564263322884,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.006135139439173253,0.8818797818545637,-0.005207178641262473,0.9244747240341569,-0.00529494676096686,0.8688590174184697,-0.009404388714733543,0.29780564263322884,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.03491107430075496,0.003867822542179336,0.2268946209501359,0.38557993730407525,0.15673981191222572,0.20376175548589343
dense_minilm,M2_team,laplace_eb_k10|std2,dev,319,-0.009314946363151635,0.7894468985871649,0.0008143666769643563,0.8811976008093843,-0.0016686146675979848,0.7655584957532375,0.006269592476489028,0.31347962382445144,0.01567398119122257,0.46394984326018807,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,-0.003450012505988716,0.8845649087877483,-0.0010559943776145624,0.9286259082978048,-0.0013797733103593707,0.8727741908690774,0.006269592476489028,0.31347962382445144,0.01567398119122257,0.46394984326018807,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,-0.023777324999434447,0.005469741747016805,0.22071440788784424,0.3448275862068966,0.13793103448275862,0.1786833855799373
dense_minilm,M3_class,laplace|abs,dev,319,-0.0630042267420262,0.7357576182082902,-0.08153732630152688,0.798845907830893,-0.06196031501884557,0.7052667954019899,0.03761755485893417,0.3448275862068966,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.031298807795892315,0.8567161134978447,-0.04374868350342897,0.8859332191719904,-0.03328155288501967,0.8408724112944169,0.03761755485893417,0.3448275862068966,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.0891318664550314,-0.03762029064410491,6.061748537465669e-06,0.5203761755485894,0.16614420062695925,0.32601880877742945
dense_minilm,M3_class,laplace_eb_k2|abs,dev,319,-0.05776703272446943,0.7409948122258471,-0.07472855885013892,0.8056546752822811,-0.053957537971553754,0.7132695724492817,0.03761755485893417,0.3448275862068966,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,-0.029464580328860627,0.8585503409648764,-0.03860536656783292,0.8910765361075864,-0.02910954382352321,0.8450444203559134,0.03761755485893417,0.3448275862068966,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,-0.08573074692533261,-0.031634284353006324,0.0004955041022275121,0.47648902821316613,0.18808777429467086,0.2852664576802508
dense_minilm,M3_class,laplace_eb_k10|abs,dev,319,-0.060358638451858,0.7384032064984585,-0.0784109656153054,0.8019722685171146,-0.05448298782086858,0.7127441225999669,0.03761755485893417,0.3448275862068966,0.0219435736677116,0.4702194357366771,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.031228648364357067,0.8567862729293799,-0.04178279881193346,0.8878991038634859,-0.03009363300748006,0.8440603311719566,0.03761755485893417,0.3448275862068966,0.0219435736677116,0.4702194357366771,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.08684199041859203,-0.03459827473363767,6.118136717148394e-05,0.45141065830721006,0.16927899686520376,0.27899686520376177
dense_minilm,M3_class,laplace|std0.5,dev,319,0.0020602840614916762,0.8008221290118082,0.0010895019975201837,0.8814727361299401,0.0037971164318835087,0.7710242268527189,0.012539184952978056,0.31974921630094044,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.0016075053185131108,0.8896224266122501,-0.0008585056914804871,0.9288233969839389,0.0015364445489028404,0.8756904087283395,0.012539184952978056,0.31974921630094044,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.005475937981497158,0.00922583940681245,0.6725700985032426,0.14106583072100312,0.06896551724137931,0.06583072100313479
dense_minilm,M3_class,laplace_eb_k2|std0.5,dev,319,0.006715730883671572,0.805477575833988,0.0012109465546742502,0.8815941806870942,0.0074595538519766635,0.7746866642728121,0.009404388714733543,0.3166144200626959,0.012539184952978056,0.4608150470219436,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.0037392963623178416,0.8917542176560549,0.0002967463018004797,0.9299786489772198,0.003347545637979776,0.8775015098174164,0.009404388714733543,0.3166144200626959,0.012539184952978056,0.4608150470219436,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.0016431440497079988,0.015450319087243746,0.0808543667009045,0.1536050156739812,0.09090909090909091,0.06269592476489028
dense_minilm,M3_class,laplace_eb_k10|std0.5,dev,319,0.006111922379010897,0.8048737673293274,0.0010180526579435343,0.8814012867903634,0.005562131391797321,0.7727892418126328,0.012539184952978056,0.31974921630094044,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.00302357966997033,0.8910385009637073,-0.0008123055520849916,0.9288695971233344,0.0024062401822368177,0.8765602043616735,0.012539184952978056,0.31974921630094044,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-0.0018808987143458242,0.01481750815826523,0.24440883223348198,0.14733542319749215,0.08150470219435736,0.06583072100313479
