experiment_id,ticket_id,expected_team,expected_class,baseline_cosine,feedback_cosine,delta_cosine,baseline_rouge,feedback_rouge,delta_rouge,baseline_top1_faiss,top5_faiss_mean,retrieval_margin,top5_spread,retrieval_overlap,gate_active
baseline_dev_conditioned_continuous,R-1544,(LF) IT Office Access Italy,offboarding,0.6793733239173889,0.6793733239173889,0.0,0.56,0.56,0.0,0.9596297740936279,0.9549853205680847,0.003598332405090332,0.0075130462646484375,5,False
baseline_dev_conditioned_continuous,R-1554,(GI-UX) Group,offboarding,0.8880467414855957,0.8880467414855957,0.0,0.8235294117647058,0.8235294117647058,0.0,0.9802184700965881,0.976050078868866,0.0023873448371887207,0.007687747478485107,5,False
baseline_dev_conditioned_continuous,R-1562,(GI-UX) Account Management,email_support,0.3203763961791992,0.3203763961791992,0.0,0.11518324607329843,0.11518324607329843,0.0,0.49727576971054077,0.46881943941116333,0.00031566619873046875,0.07593876123428345,5,False
baseline_dev_conditioned_continuous,R-156,(BF) Information Security Office,admin_rights,0.6690260767936707,0.6690260767936707,0.0,0.17965367965367965,0.17965367965367965,0.0,0.9223060607910156,0.9001709222793579,0.008123397827148438,0.055764734745025635,5,False
baseline_dev_conditioned_continuous,R-1563,(GI-CF) Robot Process Automation,admin_rights,0.5216756463050842,0.5216756463050842,0.0,0.07655502392344497,0.07655502392344497,0.0,0.9126642346382141,0.8572136163711548,0.05274301767349243,0.07566148042678833,5,False
baseline_dev_conditioned_continuous,R-1566,(GI-SaaS) Salesforce,admin_rights,0.7901355028152466,0.7901355028152466,0.0,0.17117117117117117,0.17117117117117117,0.0,0.7203476428985596,0.6707868576049805,0.03816598653793335,0.08834707736968994,5,False
baseline_dev_conditioned_continuous,R-1569,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.6487745642662048,0.6487745642662048,0.0,0.4444444444444444,0.4444444444444444,0.0,0.9889282584190369,0.9876741170883179,0.00034797191619873047,0.0023557543754577637,5,False
baseline_dev_conditioned_continuous,R-1567,(GI-UX) File & Print,admin_rights,0.5712426900863647,0.5712426900863647,0.0,0.1162514827995255,0.1162514827995255,0.0,0.8706099987030029,0.8502007722854614,0.023325681686401367,0.027506530284881592,5,False
baseline_dev_conditioned_continuous,R-1564,(GI-IaaS) Admin - License & Asset Management,software_license,0.732995867729187,0.732995867729187,0.0,0.2048997772828508,0.2048997772828508,0.0,0.851335883140564,0.8174694776535034,0.02703380584716797,0.06239175796508789,5,False
baseline_dev_conditioned_continuous,R-1570,(LF) IT Office Access Italy,offboarding,0.645109236240387,0.645109236240387,0.0,0.5714285714285714,0.5714285714285714,0.0,0.9694678783416748,0.9647268056869507,0.003838777542114258,0.007227599620819092,5,False
baseline_dev_conditioned_continuous,R-1571,(GI-UX) Group,offboarding,0.9675827026367188,0.9675827026367188,0.0,0.9047619047619048,0.9047619047619048,0.0,0.9877601265907288,0.9858518838882446,0.0005274415016174316,0.004633605480194092,5,False
baseline_dev_conditioned_continuous,R-1574,(LF) IT Office Access Italy,offboarding,0.8714885711669922,0.8714885711669922,0.0,0.7894736842105262,0.7894736842105262,0.0,0.9867393374443054,0.9847464561462402,0.0010964274406433105,0.0040283203125,5,False
baseline_dev_conditioned_continuous,R-1587,(GI-SaaS) Salesforce,other,0.4992982745170593,0.4992982745170593,0.0,0.3076923076923077,0.3076923076923077,0.0,0.6280243396759033,0.5572746396064758,0.036899566650390625,0.12145125865936279,5,False
baseline_dev_conditioned_continuous,R-1580,(GI-UX) Group,software_license,0.6055763959884644,0.6055763959884644,0.0,0.16475972540045766,0.16475972540045766,0.0,0.8244210481643677,0.7720876336097717,0.0587955117225647,0.0710415244102478,5,False
baseline_dev_conditioned_continuous,R-1588,(GI-UX) Group,hardware_support,0.34152156114578247,0.34152156114578247,0.0,0.23880597014925375,0.23880597014925375,0.0,0.35545480251312256,0.33491334319114685,0.0064484477043151855,0.035347819328308105,5,False
baseline_dev_conditioned_continuous,R-1584,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)",vpn_access,0.6009119153022766,0.6009119153022766,0.0,0.26063829787234044,0.26063829787234044,0.0,0.6399768590927124,0.510240375995636,0.12508022785186768,0.1853901743888855,5,False
baseline_dev_conditioned_continuous,R-160,(GI-SaaS) SAP & Synertrade,other,0.7224693298339844,0.7224693298339844,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8880937695503235,0.6617010235786438,0.27943962812423706,0.2864592671394348,5,False
baseline_dev_conditioned_continuous,R-1593,(GI-IaaS) Development Platform,software_license,0.8027059435844421,0.8027059435844421,0.0,0.25573770491803277,0.25573770491803277,0.0,0.8565173149108887,0.8013252019882202,0.05428111553192139,0.0800548791885376,5,False
baseline_dev_conditioned_continuous,R-161,(GI-SaaS) SAP & Synertrade,other,0.6348433494567871,0.6348433494567871,0.0,0.3529411764705882,0.3529411764705882,0.0,0.8880937099456787,0.681018054485321,0.19193792343139648,0.2885581851005554,5,False
baseline_dev_conditioned_continuous,R-1595,(GI-SaaS) Salesforce,absence,0.6529206037521362,0.6529206037521362,0.0,0.42176870748299317,0.42176870748299317,0.0,0.7078198194503784,0.6490588784217834,0.009344220161437988,0.11460649967193604,5,False
baseline_dev_conditioned_continuous,R-163,(GI-UX) File & Print,software_support,0.6312410831451416,0.6312410831451416,0.0,0.3934426229508196,0.3934426229508196,0.0,0.8107990622520447,0.7499650120735168,0.03168666362762451,0.14737874269485474,5,False
baseline_dev_conditioned_continuous,R-165,(GI-UX) Account Management,onboarding,0.2650325894355774,0.2650325894355774,0.0,0.08121827411167512,0.08121827411167512,0.0,0.9546806812286377,0.9196887016296387,0.02536994218826294,0.056604623794555664,5,False
baseline_dev_conditioned_continuous,R-164,(GI-UX) Group,onboarding,0.07600075751543045,0.07600075751543045,0.0,0.05755395683453238,0.05755395683453238,0.0,0.9546806812286377,0.9258288145065308,0.02191108465194702,0.049392640590667725,5,False
baseline_dev_conditioned_continuous,R-170,(GI-CF) Robot Process Automation,admin_rights,0.4483426809310913,0.4483426809310913,0.0,0.1347517730496454,0.1347517730496454,0.0,0.9958082437515259,0.7511730194091797,0.2841552495956421,0.325549840927124,5,False
baseline_dev_conditioned_continuous,R-179,(GI-IaaS) Development Platform,software_license,0.8515480160713196,0.8515480160713196,0.0,0.2392638036809816,0.2392638036809816,0.0,0.9653041362762451,0.9498212933540344,0.0,0.07233834266662598,5,False
baseline_dev_conditioned_continuous,R-189,(GI-UX) File & Print,hardware_support,0.4215140640735626,0.4215140640735626,0.0,0.2972972972972973,0.2972972972972973,0.0,0.5228423476219177,0.4044935703277588,0.10727784037590027,0.19054275751113892,5,False
baseline_dev_conditioned_continuous,R-184,(GI-IaaS) Cloud Services,other,0.7186740636825562,0.7186740636825562,0.0,0.4247787610619469,0.4247787610619469,0.0,0.9993037581443787,0.6886500120162964,0.31829261779785156,0.4423169493675232,5,False
baseline_dev_conditioned_continuous,R-19,(GI-IaaS) Development Platform,other,0.4263465404510498,0.4263465404510498,0.0,0.09230769230769231,0.09230769230769231,0.0,0.5998032093048096,0.5762170553207397,0.029482722282409668,0.029482722282409668,5,False
baseline_dev_conditioned_continuous,R-195,(LF) IT Office Access Italy,offboarding,0.883322536945343,0.883322536945343,0.0,0.75,0.75,0.0,0.877083957195282,0.8428294062614441,0.035223960876464844,0.049154818058013916,5,False
baseline_dev_conditioned_continuous,R-191,(GI-UX) Account Management,email_support,0.6899161338806152,0.6899161338806152,0.0,0.37356321839080464,0.37356321839080464,0.0,0.5604469776153564,0.514255166053772,0.0326157808303833,0.09161320328712463,5,False
baseline_dev_conditioned_continuous,R-205,(GI-CF) Robot Process Automation,admin_rights,0.6169397830963135,0.6169397830963135,0.0,0.10824108241082411,0.10824108241082411,0.0,0.8243292570114136,0.8159920573234558,0.0,0.022448182106018066,5,False
baseline_dev_conditioned_continuous,R-209,(GI-UX) Group,software_license,0.5830519795417786,0.5830519795417786,0.0,0.2124248496993988,0.2124248496993988,0.0,0.9893381595611572,0.6516870260238647,0.26473021507263184,0.5523185133934021,5,False
baseline_dev_conditioned_continuous,R-212,(GI-UX) File & Print,software_support,0.5484950542449951,0.5484950542449951,0.0,0.37398373983739835,0.37398373983739835,0.0,0.8289503455162048,0.6328839063644409,0.15307742357254028,0.2971348166465759,5,False
baseline_dev_conditioned_continuous,R-197,(GI-SaaS) Salesforce,admin_rights,0.631168007850647,0.631168007850647,0.0,0.16201117318435754,0.16201117318435754,0.0,0.5492721199989319,0.5183147192001343,0.011298656463623047,0.052636563777923584,5,False
baseline_dev_conditioned_continuous,R-222,(GI-IaaS) Backend Application Srv. & Project Support,other,0.7220425009727478,0.7220425009727478,0.0,0.25087108013937287,0.25087108013937287,0.0,0.659192681312561,0.609504759311676,0.031106948852539062,0.08612978458404541,5,False
baseline_dev_conditioned_continuous,R-229,(GI-UX) Network Access,vpn_access,0.7102444767951965,0.7102444767951965,0.0,0.3426791277258567,0.3426791277258567,0.0,0.9957883358001709,0.9464656114578247,0.011029064655303955,0.21102547645568848,5,False
baseline_dev_conditioned_continuous,R-226,(GI-CF) Robot Process Automation,admin_rights,0.7351670265197754,0.7351670265197754,0.0,0.21566632756866735,0.21566632756866735,0.0,0.8728991746902466,0.8660737872123718,0.0029010772705078125,0.016399383544921875,5,False
baseline_dev_conditioned_continuous,R-227,(GI-UX) Network Access,admin_rights,0.570845365524292,0.570845365524292,0.0,0.11032863849765258,0.11032863849765258,0.0,0.8299995064735413,0.8012323379516602,0.013795077800750732,0.06857651472091675,5,False
baseline_dev_conditioned_continuous,R-23,(GI-SM) Service Desk,software_support,0.12126336991786957,0.12126336991786957,0.0,0.14736842105263157,0.14736842105263157,0.0,0.8620724081993103,0.6864698529243469,0.17331594228744507,0.2700854539871216,5,False
baseline_dev_conditioned_continuous,R-241,(LF) IT Office Access Italy,offboarding,0.8695367574691772,0.8695367574691772,0.0,0.6829268292682926,0.6829268292682926,0.0,0.8927445411682129,0.8642265200614929,0.02085435390472412,0.04918336868286133,5,False
baseline_dev_conditioned_continuous,R-256,(GI-UX) Group,hardware_support,0.6788626909255981,0.6788626909255981,0.0,0.24390243902439024,0.24390243902439024,0.0,0.4683423936367035,0.4356805682182312,0.015457510948181152,0.0625971257686615,5,False
baseline_dev_conditioned_continuous,R-257,(GI-UX) Group,software_license,0.6117894053459167,0.6117894053459167,0.0,0.1441860465116279,0.1441860465116279,0.0,0.8964309692382812,0.7749520540237427,0.11460423469543457,0.19417357444763184,5,False
baseline_dev_conditioned_continuous,R-262,(GI-IaaS) Development Platform,software_license,0.8420157432556152,0.8420157432556152,0.0,0.30094043887147337,0.30094043887147337,0.0,0.8098392486572266,0.7985810041427612,0.0009353160858154297,0.02862393856048584,5,False
baseline_dev_conditioned_continuous,R-266,(GI-UX) Group,software_license,0.5957785844802856,0.5957785844802856,0.0,0.17808219178082194,0.17808219178082194,0.0,0.8415434956550598,0.7689796090126038,0.06222277879714966,0.10694289207458496,5,False
baseline_dev_conditioned_continuous,R-272,(GI-UX) Group,software_license,0.5940752625465393,0.5940752625465393,0.0,0.1688888888888889,0.1688888888888889,0.0,0.8708574771881104,0.8033553957939148,0.054581522941589355,0.10590553283691406,5,False
baseline_dev_conditioned_continuous,R-281,(GI-UX) File & Print,other,0.4594399333000183,0.4594399333000183,0.0,0.10294117647058824,0.10294117647058824,0.0,0.8171223402023315,0.7271459698677063,0.102169930934906,0.11953353881835938,5,False
baseline_dev_conditioned_continuous,R-275,(GI-UX) Group,software_license,0.6661363244056702,0.6661363244056702,0.0,0.20568927789934358,0.20568927789934358,0.0,0.7947006225585938,0.7273498177528381,0.07260966300964355,0.09243035316467285,5,False
baseline_dev_conditioned_continuous,R-331,(LF) IT Office Access Italy,offboarding,0.8784432411193848,0.8784432411193848,0.0,0.8484848484848484,0.8484848484848484,0.0,0.9577348232269287,0.9548518061637878,0.0007926821708679199,0.005903065204620361,5,False
baseline_dev_conditioned_continuous,R-289,(GI-UX) Group,software_license,0.5365393161773682,0.5365393161773682,0.0,0.23690205011389523,0.23690205011389523,0.0,0.8935129642486572,0.8377200365066528,0.028951168060302734,0.10791885852813721,5,False
baseline_dev_conditioned_continuous,R-292,(GI-UX) File & Print,admin_rights,0.7520290613174438,0.7520290613174438,0.0,0.14336075205640425,0.14336075205640425,0.0,0.8020263910293579,0.7733322381973267,0.00809478759765625,0.05466461181640625,5,False
baseline_dev_conditioned_continuous,R-304,(GI-UX) File & Print,admin_rights,0.5583973526954651,0.5583973526954651,0.0,0.13008130081300812,0.13008130081300812,0.0,0.8792657852172852,0.8317006826400757,0.037722229957580566,0.07913583517074585,5,False
baseline_dev_conditioned_continuous,R-352,(BF) Employee Platform (SAP SF),other,0.5930825471878052,0.5930825471878052,0.0,0.24000000000000002,0.24000000000000002,0.0,0.8321695327758789,0.5549013614654541,0.31965386867523193,0.356397807598114,5,False
baseline_dev_conditioned_continuous,R-34,(GI-UX) Group,software_support,0.48405635356903076,0.48405635356903076,0.0,0.12765957446808512,0.12765957446808512,0.0,0.7266864776611328,0.6188424825668335,0.0020785927772521973,0.19474256038665771,5,False
baseline_dev_conditioned_continuous,R-346,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)",vpn_access,0.7244013547897339,0.7244013547897339,0.0,0.298932384341637,0.298932384341637,0.0,0.5418274998664856,0.5163906216621399,0.014446377754211426,0.060132384300231934,5,False
baseline_dev_conditioned_continuous,R-367,(GI-UX) File & Print,hardware_support,0.6326897144317627,0.6326897144317627,0.0,0.4329004329004329,0.4329004329004329,0.0,0.5378596782684326,0.4780947268009186,0.0,0.1767842173576355,5,False
baseline_dev_conditioned_continuous,R-354,(GI-SaaS) Salesforce,other,0.514815092086792,0.514815092086792,0.0,0.15384615384615385,0.15384615384615385,0.0,0.44120484590530396,0.4358295500278473,0.0008799731731414795,0.00911104679107666,5,False
baseline_dev_conditioned_continuous,R-385,(GI-SaaS) SAP & Synertrade,enterprise_systems,0.9026501178741455,0.9026501178741455,0.0,0.5742574257425743,0.5742574257425743,0.0,0.9219274520874023,0.8955990076065063,0.016326069831848145,0.04695773124694824,5,False
baseline_dev_conditioned_continuous,R-374,(GI-IaaS) Admin - License & Asset Management,software_license,0.7532188296318054,0.7532188296318054,0.0,0.45115452930728245,0.45115452930728245,0.0,0.9818040132522583,0.827303409576416,0.0,0.3969727158546448,5,False
baseline_dev_conditioned_continuous,R-387,(GI-UX) Network Access,other,0.1650812327861786,0.1650812327861786,0.0,0.11267605633802817,0.11267605633802817,0.0,0.7904136180877686,0.7170039415359497,0.04332864284515381,0.13354706764221191,5,False
baseline_dev_conditioned_continuous,R-399,(GI-CF) Robot Process Automation,admin_rights,0.5061930418014526,0.5061930418014526,0.0,0.13532110091743116,0.13532110091743116,0.0,0.6842633485794067,0.5934299826622009,0.10604429244995117,0.11836594343185425,5,False
baseline_dev_conditioned_continuous,R-4,(GI-CF) Robot Process Automation,admin_rights,0.7038165330886841,0.7038165330886841,0.0,0.1488162344983089,0.1488162344983089,0.0,0.5804017782211304,0.5600010752677917,0.009255290031433105,0.03608989715576172,5,False
baseline_dev_conditioned_continuous,R-383,(GI-UX) Network Access,vpn_access,0.6273834705352783,0.6273834705352783,0.0,0.39097744360902253,0.39097744360902253,0.0,0.9851242303848267,0.978492259979248,0.006674349308013916,0.009119093418121338,5,False
baseline_dev_conditioned_continuous,R-400,(GI-CF) Robot Process Automation,admin_rights,0.6884766817092896,0.6884766817092896,0.0,0.14972067039106143,0.14972067039106143,0.0,0.8821656107902527,0.8240413665771484,0.016942620277404785,0.1384558081626892,5,False
baseline_dev_conditioned_continuous,R-403,(GI-UX) File & Print,other,0.3731316030025482,0.3731316030025482,0.0,0.04,0.04,0.0,0.7053936719894409,0.652342677116394,0.053224265575408936,0.07510697841644287,5,False
baseline_dev_conditioned_continuous,R-41,(GI-UX) Group,software_license,0.5583555698394775,0.5583555698394775,0.0,0.13219616204690832,0.13219616204690832,0.0,0.7080228328704834,0.6984031796455383,0.0031708478927612305,0.023099541664123535,5,False
baseline_dev_conditioned_continuous,R-406,(BF) Information Security Office,admin_rights,0.8132373094558716,0.8132373094558716,0.0,0.21248630887185105,0.21248630887185105,0.0,0.7664949893951416,0.7239192128181458,0.028608620166778564,0.08099162578582764,5,False
