lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.029403098453428162,0.025069823727992636,0.28213166144200624,0.3166144200626959,,0.0,0.5,0.5,0.25
laplace|absolute1,M6_blend,0.034922741658737405,0.02823859265185075,0.2884012539184953,0.34169278996865204,,0.0,0.5,0.5,0.5
laplace|absolute1,M6_blend,0.031507189238946756,0.024498824590706153,0.2852664576802508,0.3542319749216301,,0.0,0.5,0.5,0.75
laplace|absolute1,M6_blend,0.028337812216386014,0.02242473672876911,0.29153605015673983,0.3887147335423197,,0.0,0.5,0.5,1.0
laplace|absolute1,M6_blend,0.025911850693523204,0.02052379057371878,0.3072100313479624,0.3072100313479624,,0.0,0.5,0.75,0.0
laplace|absolute1,M6_blend,0.028144529573025354,0.02077337157062976,0.31347962382445144,0.322884012539185,,0.0,0.5,0.75,0.25
laplace|absolute1,M6_blend,0.03083008089461332,0.022444448314116665,0.3103448275862069,0.3385579937304075,,0.0,0.5,0.75,0.5
laplace|absolute1,M6_blend,0.02897724581793256,0.019583891399882057,0.3072100313479624,0.36990595611285265,,0.0,0.5,0.75,0.75
laplace|absolute1,M6_blend,0.027297316178475806,0.02033365276119552,0.31347962382445144,0.3887147335423197,,0.0,0.5,0.75,1.0
laplace|absolute1,M6_blend,0.024108228891035692,0.0191671982010517,0.30407523510971785,0.3510971786833856,,0.0,0.5,1.0,0.0
laplace|absolute1,M6_blend,0.021834172083569824,0.0175907657274445,0.3103448275862069,0.36363636363636365,,0.0,0.5,1.0,0.25
laplace|absolute1,M6_blend,0.0242741692149354,0.018938428147179207,0.31347962382445144,0.3667711598746082,,0.0,0.5,1.0,0.5
laplace|absolute1,M6_blend,0.025581215064896266,0.013689466614895106,0.3103448275862069,0.3949843260188088,,0.0,0.5,1.0,0.75
laplace|absolute1,M6_blend,0.02365598887425756,0.014204102915749655,0.3166144200626959,0.4106583072100313,,0.0,0.5,1.0,1.0
laplace|absolute1,M6_blend,-0.006037427193075758,-0.021535929082235946,0.20376175548589343,0.2445141065830721,,0.0,0.75,0.0,0.0
laplace|absolute1,M6_blend,0.002533710529870759,-0.010968411125266066,0.2413793103448276,0.2727272727272727,,0.0,0.75,0.0,0.25
laplace|absolute1,M6_blend,0.03183716040842897,0.011554822804505548,0.26332288401253917,0.3103448275862069,,0.0,0.75,0.0,0.5
laplace|absolute1,M6_blend,0.03177707866343388,0.018216460768051657,0.27586206896551724,0.32601880877742945,,0.0,0.75,0.0,0.75
laplace|absolute1,M6_blend,0.03272682283251867,0.025598133023723164,0.27586206896551724,0.36363636363636365,,0.0,0.75,0.0,1.0
laplace|absolute1,M6_blend,-4.231800396283898e-05,-0.021946264366651404,0.2225705329153605,0.2946708463949843,,0.0,0.75,0.25,0.0
laplace|absolute1,M6_blend,0.019331903147812433,0.0013890272841371339,0.2601880877742947,0.329153605015674,,0.0,0.75,0.25,0.25
laplace|absolute1,M6_blend,0.0293708480467621,0.01762757981692362,0.27586206896551724,0.3385579937304075,,0.0,0.75,0.25,0.5
laplace|absolute1,M6_blend,0.02950514174105731,0.022982578491062205,0.2884012539184953,0.3605015673981191,,0.0,0.75,0.25,0.75
laplace|absolute1,M6_blend,0.03019867861162922,0.022652428223515004,0.29153605015673983,0.3793103448275862,,0.0,0.75,0.25,1.0
laplace|absolute1,M6_blend,0.009245450079922642,-0.0025139858940365174,0.2601880877742947,0.322884012539185,,0.0,0.75,0.5,0.0
laplace|absolute1,M6_blend,0.02681681242212441,0.017741631646421636,0.27586206896551724,0.3385579937304075,,0.0,0.75,0.5,0.25
laplace|absolute1,M6_blend,0.029172557208566145,0.022467065929525697,0.29153605015673983,0.3510971786833856,,0.0,0.75,0.5,0.5
laplace|absolute1,M6_blend,0.026277067873506026,0.019928204590530605,0.2946708463949843,0.3793103448275862,,0.0,0.75,0.5,0.75
laplace|absolute1,M6_blend,0.02724335889108182,0.018709661666782673,0.30094043887147337,0.40752351097178685,,0.0,0.75,0.5,1.0
laplace|absolute1,M6_blend,0.018276455746390825,0.00877045239774411,0.26959247648902823,0.3573667711598746,,0.0,0.75,0.75,0.0
laplace|absolute1,M6_blend,0.02430292440828674,0.01848666518225939,0.29153605015673983,0.36990595611285265,,0.0,0.75,0.75,0.25
laplace|absolute1,M6_blend,0.024887276872788855,0.012853802756923119,0.27586206896551724,0.4012539184952978,,0.0,0.75,0.75,0.5
laplace|absolute1,M6_blend,0.02713454188460777,0.01684059393022875,0.28213166144200624,0.41379310344827586,,0.0,0.75,0.75,0.75
laplace|absolute1,M6_blend,0.027061138170557032,0.016708913606629475,0.2946708463949843,0.4231974921630094,,0.0,0.75,0.75,1.0
laplace|absolute1,M6_blend,0.018009494858579646,0.011931468572082191,0.30094043887147337,0.3793103448275862,,0.0,0.75,1.0,0.0
laplace|absolute1,M6_blend,0.020108982373309027,0.009037361821877919,0.2946708463949843,0.4043887147335423,,0.0,0.75,1.0,0.25
laplace|absolute1,M6_blend,0.02048201322267023,0.0055944996894713855,0.29780564263322884,0.4231974921630094,,0.0,0.75,1.0,0.5
laplace|absolute1,M6_blend,0.024518573817909443,0.013027160390510828,0.30407523510971785,0.4231974921630094,,0.0,0.75,1.0,0.75
laplace|absolute1,M6_blend,0.02389089380028172,0.012723667599657859,0.3166144200626959,0.43260188087774293,,0.0,0.75,1.0,1.0
laplace|absolute1,M6_blend,-0.005805972955085693,-0.017535468475852266,0.22884012539184953,0.2852664576802508,,0.0,1.0,0.0,0.0
laplace|absolute1,M6_blend,-0.004072045389741048,-0.017264351353843382,0.2445141065830721,0.329153605015674,,0.0,1.0,0.0,0.25
laplace|absolute1,M6_blend,0.0014104143650629525,-0.02037718297685949,0.2445141065830721,0.3605015673981191,,0.0,1.0,0.0,0.5
laplace|absolute1,M6_blend,0.028714017038804253,0.011075506775076486,0.2664576802507837,0.3667711598746082,,0.0,1.0,0.0,0.75
laplace|absolute1,M6_blend,0.027635677707018778,0.0054911942247499864,0.26959247648902823,0.38557993730407525,,0.0,1.0,0.0,1.0
laplace|absolute1,M6_blend,-0.008620066712780141,-0.02413219212317915,0.23824451410658307,0.3448275862068966,,0.0,1.0,0.25,0.0
laplace|absolute1,M6_blend,-8.539673909417657e-05,-0.01867951617392253,0.25391849529780564,0.3542319749216301,,0.0,1.0,0.25,0.25
laplace|absolute1,M6_blend,0.02224210782081593,0.002091551053580072,0.26959247648902823,0.3887147335423197,,0.0,1.0,0.25,0.5
laplace|absolute1,M6_blend,0.026681558400602556,0.007586764049100278,0.28213166144200624,0.3887147335423197,,0.0,1.0,0.25,0.75
laplace|absolute1,M6_blend,0.027137218785455244,0.016118473498892262,0.2884012539184953,0.4043887147335423,,0.0,1.0,0.25,1.0
laplace|absolute1,M6_blend,-0.0012336267173769704,-0.0234598495112878,0.25391849529780564,0.3667711598746082,,0.0,1.0,0.5,0.0
laplace|absolute1,M6_blend,0.020437398793627687,0.008528876255578756,0.27586206896551724,0.3730407523510972,,0.0,1.0,0.5,0.25
laplace|absolute1,M6_blend,0.024716604797748724,0.01371338140207772,0.29153605015673983,0.39184952978056425,,0.0,1.0,0.5,0.5
