retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,M1_global,laplace|std1,dev,319,0.00244797032828615,0.8012098152786026,-0.0010264691514281269,0.8793567649809918,0.0010877719820479982,0.7683148824028834,0.009404388714733543,0.3166144200626959,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.06896551724137931,0.0013763056279723546,0.8893912269217094,-0.000884573100876285,0.9287973295745431,0.00047720934156340075,0.8746311735210003,0.009404388714733543,0.3166144200626959,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.06896551724137931,-0.002382830514055808,0.007865109348371858,0.9643706868158897,0.11285266457680251,0.047021943573667714,0.05642633228840126
dense_minilm,M1_global,laplace_eb_k2|std1,dev,319,0.007812175549403253,0.8065740204997197,-0.008093245911373987,0.872289988221046,-0.000645706445258987,0.7665814039755765,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,0.0036013746710032877,0.8916162959647402,-0.004744867172360794,0.9249370355030586,-0.000389833771696658,0.87376413040774,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,-6.16541500188713e-05,0.016935111488563033,0.2786416696610894,0.21630094043887146,0.11598746081504702,0.08463949843260188
dense_minilm,M1_global,laplace_eb_k10|std1,dev,319,0.0066243790347000646,0.8053862239850166,-0.006599997558563854,0.873783236573856,-0.0003139960588332627,0.7669131143620022,0.0,0.3072100313479624,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,0.00306812199679288,0.8910830432905299,-0.0039037587500664883,0.925778143925353,-0.00021865255780354503,0.873935311621633,0.0,0.3072100313479624,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,-0.0011058484808451326,0.015432759412917581,0.3492843821223469,0.20689655172413793,0.11285266457680251,0.08150470219435736
dense_minilm,M1_global,tanh_s3.5|std1,dev,319,-0.00018376018560044817,0.798578084764716,-0.0017505070445679573,0.878632727087852,-0.0009356621290822758,0.7662914482917531,0.003134796238244514,0.3103448275862069,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,0.00015481773962421476,0.8881697390333612,-0.0010329619470434877,0.9286489407283759,-0.00046364980805256405,0.8736903143713842,0.003134796238244514,0.3103448275862069,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,0.0,0.07523510971786834,-0.0042072295558676824,0.004151719969735247,0.36094583444302797,0.12852664576802508,0.05642633228840126,0.07210031347962383
dense_minilm,M1_global,bayesian_lcb_k1|std1,dev,319,0.002498286831715264,0.8012601317820317,-0.001032181574633129,0.8793510525577868,-0.0004914113953943171,0.7667356990254411,0.006269592476489028,0.31347962382445144,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,-0.003134796238244514,0.07210031347962383,0.001490173108151714,0.8895050944018887,-0.00044655799865722656,0.9292353446767622,-0.00010139579683261881,0.874052568382604,0.006269592476489028,0.31347962382445144,0.006269592476489028,0.45454545454545453,-0.003134796238244514,0.05329153605015674,-0.003134796238244514,0.07210031347962383,-0.0009012550676130575,0.006332846340901426,0.7331868995612068,0.07523510971786834,0.03134796238244514,0.03761755485893417
dense_minilm,M1_global,laplace|std2,dev,319,-0.006975336134620595,0.7917865088156959,-0.0041944248175546294,0.8761888093148653,-0.010774155731858881,0.7564529546889766,0.009404388714733543,0.3166144200626959,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,-0.0032788140459867852,0.8847361072477502,-0.0019218622703910996,0.9277600404050282,-0.0052543397794322915,0.8688996244000042,0.009404388714733543,0.3166144200626959,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.06896551724137931,-0.018652052932118177,0.004111796916465399,0.4738881202703862,0.19435736677115986,0.08463949843260188,0.09717868338557993
dense_minilm,M1_global,laplace_eb_k2|std2,dev,319,-0.021349967074898717,0.7774118778754178,-0.020203864826677735,0.8601793693057422,-0.02505944383602157,0.7421676665848139,-0.009404388714733543,0.29780564263322884,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.008806003391929555,0.8792089179018074,-0.010847236108630429,0.9188346665667889,-0.01062267211537376,0.8635312920640629,-0.009404388714733543,0.29780564263322884,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.03958746500657784,-0.004545911024310012,0.03536082518261714,0.4043887147335423,0.16614420062695925,0.21316614420062696
dense_minilm,M1_global,laplace_eb_k10|std2,dev,319,-0.015467110834431872,0.7832947341158846,-0.01261168433394178,0.8677715497984781,-0.020080882897104215,0.7471462275237313,-0.006269592476489028,0.30094043887147337,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.007088318887549135,0.8809266024061879,-0.006846731919853665,0.9228351707555658,-0.008537463073072762,0.8656165011063638,-0.006269592476489028,0.30094043887147337,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.03306318301660794,0.00038694728422781235,0.16776449587061015,0.3793103448275862,0.16927899686520376,0.18495297805642633
dense_minilm,M1_global,tanh_s3.5|std2,dev,319,-0.00563865498315578,0.7931231899671607,-0.00406761472128028,0.8763156194111397,-0.0017249321816109578,0.7655021782392245,-0.012539184952978056,0.2946708463949843,-0.018808777429467086,0.42946708463949845,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,-0.00307850497643402,0.884936416317303,-0.0023038202318651922,0.9273780824435542,-0.0010391357363578318,0.873114828443079,-0.012539184952978056,0.2946708463949843,-0.018808777429467086,0.42946708463949845,-0.009404388714733543,0.047021943573667714,-0.003134796238244514,0.07210031347962383,-0.012255606788639737,0.0004089072813808279,0.09194011948185131,0.20376175548589343,0.07836990595611286,0.12225705329153605
dense_minilm,M1_global,bayesian_lcb_k1|std2,dev,319,-0.000393571711632899,0.7983682732386835,-0.003551752029167821,0.8768314821032521,-0.00421941438719023,0.7630076960336453,0.009404388714733543,0.3166144200626959,0.0,0.4482758620689655,-0.003134796238244514,0.05329153605015674,-0.003134796238244514,0.07210031347962383,-0.00016413568329287921,0.8878507856104442,-0.001414510336789218,0.9282673923386302,-0.0020873414685359977,0.8720666227109006,0.009404388714733543,0.3166144200626959,0.0,0.4482758620689655,-0.003134796238244514,0.05329153605015674,-0.003134796238244514,0.07210031347962383,-0.006846608469105066,0.004704012915632193,0.947762712213133,0.11598746081504702,0.05329153605015674,0.05642633228840126
