lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.07859823860839044,-0.07758531680908697,0.23197492163009403,0.38557993730407525,,0.0,1.0,0.25,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08504685452780718,-0.08155365952737278,0.23510971786833856,0.3949843260188088,,0.0,1.0,0.25,1.0
laplace_eb_k2|absolute1,M6_blend,-0.06815886924786871,-0.06673745120814228,0.2225705329153605,0.3605015673981191,,0.0,1.0,0.5,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07719590054142898,-0.07540746959259144,0.219435736677116,0.39184952978056425,,0.0,1.0,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.0807940448151163,-0.08196033657671516,0.2225705329153605,0.4106583072100313,,0.0,1.0,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.08711801215625477,-0.0857270628470799,0.22570532915360503,0.4231974921630094,,0.0,1.0,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.09059475908816446,-0.09147049163155795,0.23197492163009403,0.43573667711598746,,0.0,1.0,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.07812695311311343,-0.07743838851027728,0.219435736677116,0.4012539184952978,,0.0,1.0,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.08090057475243086,-0.08679889302502232,0.2225705329153605,0.4231974921630094,,0.0,1.0,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.08781652772032225,-0.09111030891444243,0.2225705329153605,0.43260188087774293,,0.0,1.0,0.75,0.5
laplace_eb_k2|absolute1,M6_blend,-0.09228925570736349,-0.09392025843729794,0.23510971786833856,0.43573667711598746,,0.0,1.0,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.09213278620002116,-0.09439121792822797,0.23197492163009403,0.4482758620689655,,0.0,1.0,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.08496363830178814,-0.08678892218627526,0.22884012539184953,0.42946708463949845,,0.0,1.0,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.09057360717836886,-0.09187446110721292,0.2225705329153605,0.4482758620689655,,0.0,1.0,1.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.0927798542237028,-0.09231537294378475,0.23824451410658307,0.44200626959247646,,0.0,1.0,1.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.09311479751836373,-0.09179917588643145,0.23824451410658307,0.4482758620689655,,0.0,1.0,1.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.09401267038892683,-0.0984620984795512,0.23197492163009403,0.46394984326018807,,0.0,1.0,1.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.021235375972740472,-0.019292965496315106,0.12225705329153605,0.14733542319749215,,0.25,0.0,0.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.030186636116703577,-0.02607772685003505,0.1536050156739812,0.18495297805642633,,0.25,0.0,0.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.044863609966221595,-0.03790491103518719,0.1974921630094044,0.22884012539184953,,0.25,0.0,0.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.05128229918183254,-0.04757199942084689,0.21003134796238246,0.25705329153605017,,0.25,0.0,0.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.05936066222701705,-0.04779035015306129,0.2225705329153605,0.2852664576802508,,0.25,0.0,0.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.03514963525303921,-0.03164807771300447,0.15987460815047022,0.23510971786833856,,0.25,0.0,0.25,0.0
laplace_eb_k2|absolute1,M6_blend,-0.04886588476336262,-0.04207391568625982,0.1786833855799373,0.2664576802507837,,0.25,0.0,0.25,0.25
laplace_eb_k2|absolute1,M6_blend,-0.05523531133619801,-0.051374439523791816,0.21316614420062696,0.2852664576802508,,0.25,0.0,0.25,0.5
laplace_eb_k2|absolute1,M6_blend,-0.060557334382852844,-0.05961747183741821,0.22884012539184953,0.322884012539185,,0.25,0.0,0.25,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06695468521200688,-0.062290167325062436,0.23197492163009403,0.3510971786833856,,0.25,0.0,0.25,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05852833301797382,-0.04799433352665094,0.1755485893416928,0.29153605015673983,,0.25,0.0,0.5,0.0
laplace_eb_k2|absolute1,M6_blend,-0.0591652106161172,-0.05784088402379269,0.18808777429467086,0.3103448275862069,,0.25,0.0,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06127299830674964,-0.06273747344142218,0.21316614420062696,0.34169278996865204,,0.25,0.0,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.06848651878689553,-0.0644199128224745,0.22884012539184953,0.3605015673981191,,0.25,0.0,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07139809035291951,-0.07357956264693535,0.2445141065830721,0.3793103448275862,,0.25,0.0,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.0674375166805198,-0.07358218520459336,0.16927899686520376,0.34796238244514105,,0.25,0.0,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.06394802681186315,-0.07056839440636874,0.2006269592476489,0.3542319749216301,,0.25,0.0,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07282353459262333,-0.0708063154081379,0.2225705329153605,0.3730407523510972,,0.25,0.0,0.75,0.5
laplace_eb_k2|absolute1,M6_blend,-0.0755284915878151,-0.07552684445319505,0.23510971786833856,0.3887147335423197,,0.25,0.0,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07916699714162058,-0.07926788212597183,0.25705329153605017,0.3981191222570533,,0.25,0.0,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.07751744529704409,-0.08118704119025727,0.2006269592476489,0.3761755485893417,,0.25,0.0,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07513287902150965,-0.08655303625570943,0.21316614420062696,0.3949843260188088,,0.25,0.0,1.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.08013816939264849,-0.08214642739267933,0.22884012539184953,0.4012539184952978,,0.25,0.0,1.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.08281647048467358,-0.08905517911322439,0.25391849529780564,0.4169278996865204,,0.25,0.0,1.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.0890250728237029,-0.08650139143521135,0.26332288401253917,0.4231974921630094,,0.25,0.0,1.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.036072367670731555,-0.04397258329494246,0.14420062695924765,0.21316614420062696,,0.25,0.25,0.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.052642352537491735,-0.05108194958220081,0.16927899686520376,0.25705329153605017,,0.25,0.25,0.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.05324911049955391,-0.053394502198154274,0.20376175548589343,0.2884012539184953,,0.25,0.25,0.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.059914482594096444,-0.05213694121443366,0.21003134796238246,0.3103448275862069,,0.25,0.25,0.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06781787087330446,-0.06187295307606739,0.2225705329153605,0.335423197492163,,0.25,0.25,0.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05767094106535408,-0.057183456469946145,0.16927899686520376,0.2852664576802508,,0.25,0.25,0.25,0.0
laplace_eb_k2|absolute1,M6_blend,-0.057968574563616246,-0.06208914601270308,0.18808777429467086,0.3103448275862069,,0.25,0.25,0.25,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06265351615643558,-0.06328003291846443,0.219435736677116,0.3322884012539185,,0.25,0.25,0.25,0.5
laplace_eb_k2|absolute1,M6_blend,-0.06930556400559189,-0.06343147638589611,0.23197492163009403,0.3573667711598746,,0.25,0.25,0.25,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07165416202201362,-0.0740063723328532,0.23510971786833856,0.3761755485893417,,0.25,0.25,0.25,1.0
laplace_eb_k2|absolute1,M6_blend,-0.06149859621867342,-0.06355169150382747,0.18181818181818182,0.329153605015674,,0.25,0.25,0.5,0.0
